1,9; 8,46;58,46,
2,20; 10,,,
3,4; 11; 12,22; 23,,
4,3; 13,,,
5,15; 16,,,
6,7; 29,,,
7,6; 17,42,,
8,1; 18; 19,,,
9,1; 19; 20,,,
10,2; 11; 21; 34,,,
11,3; 10; 22,,,
12,3; 23,,,
13,4; 14; 23; 24,14; 23; 52,89; 67; 46,
14,13; 15; 25,13; 15,,
15,5; 14; 16; 26,14; 28; 29,,
16,5; 15; 28; 29,,,
17,7; 30,,,
18,8; 31; 43,,,
19,8; 9; 32,,,
20,2; 9; 33,,,
21,10; 33,,,
22,11; 23; 34; 35,23; 34,,
23,12; 13; 22; 37,13; 22,,
24,13; 37; 38,,,
25,14; 38; 39,,,
26,15; 27; 29,,,
27,26; 28; 40,,,
28,16; 27; 41,,,
29,6;16;41;42,15;41;55;42,,
30,17;42,,,
31,18; 43; 44,,,
32,19; 33; 44; 45,,,
33,20; 21; 32; 36,,,
34,10; 22; 47; 48,22; 46; 63,,
35,22; 36; 48; 65,,,
36,35; 37; 49,,,
37,23; 24; 36; 50,,,
38,24; 25; 50; 51,,,
39,25; 26; 51; 52,,,
40,27; 41; 52; 53,,,
41,28; 29; 40; 54,52; 15; 29; 87,,
42,29; 30; 56; 72,7; 29; 72,,
43,18; 31; 57,,,
44,31; 32; 58,,,
45,32;46;58;59;60,,,
46,33;45;47;61,33; 45; 47; 61,74; 1; 79; 13,
47,34;46;62,,,
48,34;35;62;63,,,
49,36;50;56,,,
50,37;38;49,,,
51,38;39;52;67;68,,,
52,51;39;40;69,67;13; 41;86,,
53,40; 54; 69,,,
54,41;55;70;53,,,
55,54;71,29;89,,
56,42;91,,,
57,43;58;73,,,
58,44;45;59;75;74;57,1; 74;77;46,,
59,45;58;76,,,
60,45;61;76,,,
61,60;46;62;78,,,
62,61;47;48;79,,,
63,48;79;80;64,34;65;100;79,,
64,63;65;81,,,
65,35;66;82;64,22;67;82;63,,
66,49;67;82;65,,,
67,51;68;84;66,23;52;102;65,13; 89; 111; 79,
68,51; 69; 85; 67,,,
69,52; 53; 86; 68,,,
70,54; 71; 87,,,
71,55; 72; 89; 70,,,
72,42;91;90;71,42;107;105,,
73,57; 74; 92,,,
74,73; 58; 75,58; 94,46,
75,58;59;94;74,,,
76,59;77,,,
77,76;78;96;95,58;78;124;94,,
78,77;61;79;97,46;79;77,,
79,78;62;63;98,78;63,93; 46;67;111,
80,63; 100; 99,,,
81,64;82;100,,,
82,81;65;101;66,100;65;67;140,,
83,101;102,,,
84,67;85,,,
85,84;68;103,,,
86,69;103;104,52;87;102;116,,
87,70;88,86;41;105,,
88,87;89;105;117;104,,,
89,71;105;88,55;105,13;67;140;159,
90,72;91;105,,,
91,56;107;105;90;72,,,
92,73;74;93,,,
93,92;94,94,79,
94,93;95,93;94;77,,
95,94;77;122,,,
96,77;97;109,,,
97,96;78;98;109,,,
98,97;79;99;110,,,
99,98;80;110,,,
100,80;81;101;113;112,63;82;111,,
101,100;82;83;114,,,
102,83;103;115,67;86;127,,
103,102;85;86,,,
104,86;88;116,,,
105,88;89;90;91;106;118,87;89;72;118,,
106,105;107,,,
107,106;91;119,72;161,,
108,,,,
109,96;97;110;124,,,
110,109;98;111,,,
111,110;112;124,,,
112,111;100;125,,,
113,100;114;125,,,
114,113;101;115;126;132;131,,,
115,114;102;127;126,,,118;157
116,104;117;128;127,86;118;142;127,,
117,116; 88; 118; 129,,,
118,117;105;119;135,105;135;116,,115
119,118;107;136,107;161,,
120,121;144,122;144,,
121,120;122;145,,,
122,121;95;123;146,144;123,,
123,122;124;149;148;137,122;124;165;144,,
124,123;109;111;130;138,123;77;111;153,,
125,112;113;131,,,
126,114;115;140,,,
127,115;116;134;133,102;116;133,,
128,116;129;142;134,,,
129,128;117;135;143;142,,,
130,124;131;139,,,
131,130;125;114,,,
132,114;140,,,
133,127;141;140,127;157;140,,
134,127;128;142;141,,,
135,129;136;161;143,118;161;159,,
136,135;119;162,,,
137,123;147,,,
138,124;152;150,,,
139,130;140;153,,,
140,139;154;132;126;133;156,154;82; 133; 156,153;89;159,
141,133;142;134;158,,,
142,141;134;128;129;143;159;158,116;159;157,,
143,142;129;135;160;159,,,
144,120;145;177,122;123;163,,
145,144;121;146,,,
146,145;122;147;163,,,
147,146;137;164,,,
148,123;149;164,,,
149,138;123;150;165,,,
150,149;138;151,,,
151,150;152;166;165,,,
152,151;138;153,,,
153,152;139;154;167;166,124;154;184;180,111;140;185;163,
154,153;139;140;155,153;140;156,,
155,154;156;168;167,,,
156,155;140;157;169,154;140;157;184,,
157,156;158;170,156;133;142;185,,115;194
158,157;141;142;171,,,
159,142;143;160;172;188,142;135;161;199;187,140;89;185,
160,159;143;161;173,,,
161,160;135;174,159;135;107;174,,
162,136;175,,,
163,146;164;177,144;191;176,111;153,
164,163;147;148;179;178,,,
165,149;151;180;179,123;180;191,,
166,151;153;183;181,,,
167,152;155;168;183,,,
168,167;155;184,,,
169,156;184,,,
170,157;171;185,,,
171,170;158;172;186,,,
172,171;159;187,,,
173,160;174;200;188,,,
174,173;161;175,,,
175,174;162;200,,,
176,177;189,163;190,,
177,176;144;163,,,
178,189;164;191,,,
179,191;164;165,,,
180,165;181;193,165;153;184;190,,
181,180;166;182;193,,,
182,181;183;195,,,
183,182;166;167;184;196,,,
184,183;168;169;185;197;196,153;156;185;180,,
185,184;170;186,184;157;187;199,,
186,185;171;198,,,
187,172;188;198,159;185;199,,
188,187;159;173;199,,,
189,176;178;190,,,
190,189;191,176;191;180,,
191,190;178;179;192,190;163;165,,
192,191;194,,,
193,180;191;194,,,
194,193;195;192,,,157
195,194;182;197,,,
196,183;184;197,,,
197,196;184;195,,,
198,186;187,,,
199,188;200,185;187;159;161,,
200,199;173;175,,,